year,state,county_name,county_lat,county_long,jurisdiction,precinct,party,votes
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ROCKVILLE|235,Independence,21
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ROCKVILLE|235,Socialist Workers,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ROCKVILLE|235,Legal Marijuana Now,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ROSCOE|245,constitution,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ROSCOE|245,Democratic-Farmer-Labor,4
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ROSCOE|245,american delta,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ROSCOE|245,libertarian,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ROSCOE|245,green,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ROSCOE|245,republican,41
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ROSCOE|245,,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ROSCOE|245,Independence,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ROSCOE|245,Socialist Workers,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ROSCOE|245,Legal Marijuana Now,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-1|416,constitution,3
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-1|416,Democratic-Farmer-Labor,581
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-1|416,american delta,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-1|416,libertarian,71
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-1|416,green,29
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-1|416,republican,1028
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-1|416,,7
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-1|416,Independence,29
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-1|416,Socialist Workers,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-1|416,Legal Marijuana Now,8
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-3|418,constitution,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-3|418,Democratic-Farmer-Labor,438
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-3|418,american delta,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-3|418,libertarian,46
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-3|418,green,12
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-3|418,republican,705
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-3|418,,18
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-3|418,Independence,29
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-3|418,Socialist Workers,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-3|418,Legal Marijuana Now,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-4|419,constitution,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-4|419,Democratic-Farmer-Labor,500
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-4|419,american delta,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-4|419,libertarian,65
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-4|419,green,16
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-4|419,republican,833
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-4|419,,13
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-4|419,Independence,33
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-4|419,Socialist Workers,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-4|419,Legal Marijuana Now,4
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-5|415,constitution,4
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-5|415,Democratic-Farmer-Labor,420
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-5|415,american delta,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-5|415,libertarian,39
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-5|415,green,10
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-5|415,republican,559
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-5|415,,15
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-5|415,Independence,13
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-5|415,Socialist Workers,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-5|415,Legal Marijuana Now,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-6|417,constitution,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-6|417,Democratic-Farmer-Labor,275
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-6|417,american delta,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-6|417,libertarian,32
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-6|417,green,6
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-6|417,republican,472
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-6|417,,6
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-6|417,Independence,20
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-6|417,Socialist Workers,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-6|417,Legal Marijuana Now,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-7|414,constitution,4
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-7|414,Democratic-Farmer-Labor,491
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-7|414,american delta,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-7|414,libertarian,82
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-7|414,green,20
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-7|414,republican,1118
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-7|414,,9
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-7|414,Independence,31
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-7|414,Socialist Workers,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SARTELL P-7|414,Legal Marijuana Now,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE TWP|430,constitution,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE TWP|430,Democratic-Farmer-Labor,87
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE TWP|430,american delta,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE TWP|430,libertarian,16
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE TWP|430,green,4
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE TWP|430,republican,524
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE TWP|430,,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE TWP|430,Independence,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE TWP|430,Socialist Workers,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE TWP|430,Legal Marijuana Now,3
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE|420,constitution,5
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE|420,Democratic-Farmer-Labor,469
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE|420,american delta,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE|420,libertarian,55
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE|420,green,12
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE|420,republican,1469
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE|420,,9
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE|420,Independence,21
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE|420,Socialist Workers,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SAUK CENTRE|420,Legal Marijuana Now,13
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL TWP|435,constitution,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL TWP|435,Democratic-Farmer-Labor,17
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL TWP|435,american delta,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL TWP|435,libertarian,10
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL TWP|435,green,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL TWP|435,republican,164
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL TWP|435,,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL TWP|435,Independence,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL TWP|435,Socialist Workers,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL TWP|435,Legal Marijuana Now,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL|434,constitution,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL|434,Democratic-Farmer-Labor,5
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL|434,american delta,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL|434,libertarian,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL|434,green,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL|434,republican,35
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL|434,,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL|434,Independence,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL|434,Socialist Workers,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,SPRING HILL|434,Legal Marijuana Now,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST ANTHONY|250,constitution,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST ANTHONY|250,Democratic-Farmer-Labor,4
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST ANTHONY|250,american delta,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST ANTHONY|250,libertarian,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST ANTHONY|250,green,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST ANTHONY|250,republican,37
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST ANTHONY|250,,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST ANTHONY|250,Independence,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST ANTHONY|250,Socialist Workers,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST ANTHONY|250,Legal Marijuana Now,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST AUGUSTA|255,constitution,8
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST AUGUSTA|255,Democratic-Farmer-Labor,417
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST AUGUSTA|255,american delta,3
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST AUGUSTA|255,libertarian,65
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST AUGUSTA|255,green,18
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST AUGUSTA|255,republican,1479
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST AUGUSTA|255,,16
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST AUGUSTA|255,Independence,30
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST AUGUSTA|255,Socialist Workers,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST AUGUSTA|255,Legal Marijuana Now,5
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P1|260,constitution,4
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P1|260,Democratic-Farmer-Labor,519
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P1|260,american delta,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P1|260,libertarian,65
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P1|260,green,30
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P1|260,republican,299
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P1|260,,18
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P1|260,Independence,14
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P1|260,Socialist Workers,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P1|260,Legal Marijuana Now,9
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P2|265,constitution,5
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P2|265,Democratic-Farmer-Labor,591
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P2|265,american delta,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P2|265,libertarian,69
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P2|265,green,35
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P2|265,republican,417
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P2|265,,22
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P2|265,Independence,18
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P2|265,Socialist Workers,3
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P2|265,Legal Marijuana Now,5
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P3|270,constitution,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P3|270,Democratic-Farmer-Labor,389
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P3|270,american delta,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P3|270,libertarian,54
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P3|270,green,19
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P3|270,republican,251
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P3|270,,13
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P3|270,Independence,12
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P3|270,Socialist Workers,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P3|270,Legal Marijuana Now,9
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P4|275,constitution,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P4|275,Democratic-Farmer-Labor,345
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P4|275,american delta,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P4|275,libertarian,63
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P4|275,green,25
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P4|275,republican,395
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P4|275,,10
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P4|275,Independence,12
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P4|275,Socialist Workers,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P4|275,Legal Marijuana Now,7
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P5|280,constitution,4
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P5|280,Democratic-Farmer-Labor,294
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P5|280,american delta,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P5|280,libertarian,43
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P5|280,green,19
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P5|280,republican,288
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P5|280,,5
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P5|280,Independence,14
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P5|280,Socialist Workers,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P5|280,Legal Marijuana Now,4
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P6|285,constitution,4
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P6|285,Democratic-Farmer-Labor,413
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P6|285,american delta,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P6|285,libertarian,37
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P6|285,green,14
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P6|285,republican,485
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P6|285,,7
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P6|285,Independence,11
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P6|285,Socialist Workers,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P6|285,Legal Marijuana Now,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P7|290,constitution,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P7|290,Democratic-Farmer-Labor,719
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P7|290,american delta,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P7|290,libertarian,56
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P7|290,green,26
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P7|290,republican,309
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P7|290,,8
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P7|290,Independence,9
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P7|290,Socialist Workers,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W1 P7|290,Legal Marijuana Now,6
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W2 P2|295,constitution,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W2 P2|295,Democratic-Farmer-Labor,764
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W2 P2|295,american delta,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W2 P2|295,libertarian,55
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W2 P2|295,green,40
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W2 P2|295,republican,641
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W2 P2|295,,24
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W2 P2|295,Independence,45
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W2 P2|295,Socialist Workers,3
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W2 P2|295,Legal Marijuana Now,16
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P1|305,constitution,4
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P1|305,Democratic-Farmer-Labor,616
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P1|305,american delta,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P1|305,libertarian,45
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P1|305,green,21
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P1|305,republican,807
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P1|305,,17
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P1|305,Independence,24
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P1|305,Socialist Workers,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P1|305,Legal Marijuana Now,6
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P2|307,constitution,6
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P2|307,Democratic-Farmer-Labor,623
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P2|307,american delta,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P2|307,libertarian,57
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P2|307,green,24
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P2|307,republican,790
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P2|307,,10
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P2|307,Independence,19
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P2|307,Socialist Workers,3
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P2|307,Legal Marijuana Now,5
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P3|310,constitution,6
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P3|310,Democratic-Farmer-Labor,713
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P3|310,american delta,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P3|310,libertarian,88
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P3|310,green,16
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P3|310,republican,1093
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P3|310,,16
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P3|310,Independence,42
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P3|310,Socialist Workers,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P3|310,Legal Marijuana Now,8
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P4|312,constitution,5
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P4|312,Democratic-Farmer-Labor,317
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P4|312,american delta,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P4|312,libertarian,37
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P4|312,green,14
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P4|312,republican,411
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P4|312,,9
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P4|312,Independence,15
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P4|312,Socialist Workers,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P4|312,Legal Marijuana Now,5
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P5|315,constitution,3
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P5|315,Democratic-Farmer-Labor,326
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P5|315,american delta,3
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P5|315,libertarian,38
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P5|315,green,17
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P5|315,republican,468
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P5|315,,15
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P5|315,Independence,22
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P5|315,Socialist Workers,1
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P5|315,Legal Marijuana Now,3
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P6|317,constitution,2
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P6|317,Democratic-Farmer-Labor,474
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P6|317,american delta,0
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P6|317,libertarian,42
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P6|317,green,20
2016,Minnesota,Stearns County,45.555235,-94.610482,Stearns,ST CLOUD W3 P6|317,republican,539
